BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
2055,021580001002055,272.0,,,,277.1596701249622,280.343139847736,275.07236097063344
1000,021580001001000,272.0,,,,276.8939754966684,279.26602602259635,275.33742321829527
3053,021580001003053,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
2036,021580001002036,272.0,,,,277.32832344476725,280.52337089007733,275.2811156676997
4004,021580001004004,272.0,,,,277.6575447856199,280.8607849933246,275.4356180085665
3010,021580001003010,272.0,,,,277.2519524487583,280.3710826526989,275.16207511208273
2026,021580001002026,272.0,,,,276.83248935311525,280.0157917184345,274.833517136008
4192,021580001004192,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
4021,021580001004021,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
4198,021580001004198,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
3033,021580001003033,272.0,,,,277.408338595845,280.60457913724673,275.20739962420885
2018,021580001002018,272.0,,,,277.13582791033707,280.3181723876521,275.0527809235731
4016,021580001004016,272.0,,,,277.7130153931887,280.5083938855545,275.76683588050406
2059,021580001002059,272.0,,,,277.1654867172241,280.34923095703124,275.07713775634767
4195,021580001004195,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
2053,021580001002053,272.0,,,,276.98599356726425,280.1805196580963,274.93252457511164
2056,021580001002056,272.0,,,,277.1654867172241,280.34923095703124,275.07713775634767
4201,021580001004201,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
3064,021580001003064,272.0,,,,277.4342611312866,280.6170166015625,275.2935958862305
1162,021580001001162,272.0,,,,277.6596395492554,280.1383605957031,275.87945556640625
4045,021580001004045,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
2032,021580001002032,272.0,,,,277.59712408228734,280.9372986091034,275.39175081985707
4191,021580001004191,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
4193,021580001004193,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
4084,021580001004084,272.0,,,,278.5420019418412,280.4034285457572,277.2052574348939
3089,021580001003089,272.0,,,,277.41363368156607,280.6077253772662,275.21345115074735
4197,021580001004197,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
2063,021580001002063,272.0,,,,277.6486363735909,280.887260241224,275.5681776180642
1210,021580001001210,272.0,,,,277.8238542620867,280.3627411610658,276.01034291030334
1220,021580001001220,272.0,,,,277.8890599367854,280.26973991198673,276.20161080618243
3095,021580001003095,272.0,,,,277.4442546208699,280.7023681640625,275.24436645507814
3090,021580001003090,272.0,,,,277.4037598292033,280.6018585205078,275.20216674804686
1015,021580001001015,272.0,,,,277.8284042620944,280.0235225013348,276.39606613927606
1160,021580001001160,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
3058,021580001003058,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
3097,021580001003097,272.0,,,,277.4442546208699,280.7023681640625,275.24436645507814
1168,021580001001168,272.0,,,,277.75645117131785,280.08092154798186,276.1133602020639
2042,021580001002042,272.0,,,,277.54075131748436,280.75770821352563,275.456624456258
3018,021580001003018,272.0,,,,277.3003440129857,280.45919440640324,275.153959908176
1154,021580001001154,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
3045,021580001003045,272.0,,,,277.2129458564517,280.3136952704138,275.13317434607785
1163,021580001001163,272.0,,,,277.7110108057658,280.10613403320315,276.00494384765625
4033,021580001004033,272.0,,,,278.1077324104954,280.600758575328,276.318250829272
1183,021580001001183,272.0,,,,277.780338605245,280.0732116699219,276.16099853515624
1182,021580001001182,272.0,,,,277.780338605245,280.0732116699219,276.16099853515624
2057,021580001002057,272.0,,,,277.1654867172241,280.34923095703124,275.07713775634767
3054,021580001003054,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
1123,021580001001123,272.0,,,,277.68257815567307,280.0323415397331,276.0694480581812
2024,021580001002024,272.0,,,,277.2780762354533,280.46398010253904,275.24468383789065
3061,021580001003061,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
1188,021580001001188,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
3062,021580001003062,272.0,,,,277.33158820628773,280.4861336068838,275.21459146694093
1158,021580001001158,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
3051,021580001003051,272.0,,,,277.1891614709722,280.28067145206865,275.1211739701773
3007,021580001003007,272.0,,,,277.35633673135857,280.52795954975335,275.2263632346706
3043,021580001003043,272.0,,,,277.25104979322714,280.3674718470561,275.14821079828573
4202,021580001004202,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
3092,021580001003092,272.0,,,,277.4037598292033,280.6018585205078,275.20216674804686
1242,021580001001242,272.0,,,,277.83185176993453,279.991731742016,276.4268330085041
3060,021580001003060,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
1157,021580001001157,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
1185,021580001001185,272.0,,,,277.780338605245,280.0732116699219,276.16099853515624
3101,021580001003101,272.0,,,,277.4442546208699,280.7023681640625,275.24436645507814
4024,021580001004024,272.0,,,,277.97528211663774,280.3597670292099,276.34036181372915
1203,021580001001203,272.0,,,,277.62596782244606,280.3306669219034,275.67757142411057
1181,021580001001181,272.0,,,,277.7700626475837,280.0765217442666,276.14050962386597
1184,021580001001184,272.0,,,,277.780338605245,280.0732116699219,276.16099853515624
1186,021580001001186,272.0,,,,277.780338605245,280.0732116699219,276.16099853515624
3055,021580001003055,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
3021,021580001003021,272.0,,,,277.2261942841448,280.1512113301082,275.24601361773676
4187,021580001004187,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
3094,021580001003094,272.0,,,,277.4037598292033,280.6018585205078,275.20216674804686
3056,021580001003056,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
3001,021580001003001,272.0,,,,277.4442546208699,280.7023681640625,275.24436645507814
1091,021580001001091,272.0,,,,277.6538439393101,280.1100965207658,275.89232334889743
3005,021580001003005,272.0,,,,277.4043059501095,280.6243930982507,275.23343252721054
1238,021580001001238,272.0,,,,277.5761522076674,280.15708800896545,275.80452602127946
3011,021580001003011,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
3009,021580001003009,272.0,,,,277.3867445794714,280.5679467692327,275.24933754043326
1152,021580001001152,272.0,,,,277.6493652979533,280.1448059082031,275.85435791015624
3052,021580001003052,272.0,,,,277.19495449066164,280.2883056640625,275.12476654052733
3104,021580001003104,272.0,,,,277.4442546208699,280.7023681640625,275.24436645507814
1225,021580001001225,272.0,,,,277.5589571288258,280.532430901575,275.47630476767193
4018,021580001004018,272.0,,,,277.8331981767919,280.05673579405516,276.2880918885623
4199,021580001004199,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
4037,021580001004037,272.0,,,,278.3720541000366,280.5398666381836,276.8029022216797
1008,021580001001008,272.0,,,,277.832192756593,279.98858737649357,276.42987610294114
4200,021580001004200,272.0,,,,277.6925781885783,279.98474578857423,276.1102493286133
1223,021580001001223,272.0,,,,277.60311902831546,280.3843248624228,275.6954606699417
3102,021580001003102,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
3091,021580001003091,273.0,,,,277.54057839711504,280.64696350097654,274.9061767578125
3000,021580001003000,273.0,,,,276.6932228686704,279.85909871571226,274.4283594602298
1151,021580001001151,273.0,,,,278.1245369474623,280.62431862579837,276.321922158862
4194,021580001004194,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
4190,021580001004190,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
2058,021580001002058,273.0,,,,276.71457742055253,279.9821746826172,274.21044464111327
3103,021580001003103,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
4188,021580001004188,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
3047,021580001003047,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3059,021580001003059,273.0,,,,277.3526959101358,280.4662338256836,274.85783233642576
1155,021580001001155,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
1161,021580001001161,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
1109,021580001001109,273.0,,,,277.9883216016215,280.5247036699141,276.17266257930885
2071,021580001002071,273.0,,,,276.79890359242756,280.1600631713867,274.2772644042969
1180,021580001001180,273.0,,,,278.2771444177281,280.6003658402129,276.6713196338425
2055,021580001002055,273.0,,,,276.7080611577975,279.97473138303184,274.2049599472358
1000,021580001001000,273.0,,,,276.919496627419,279.60280561288135,275.08946100414016
3053,021580001003053,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
2036,021580001002036,273.0,,,,276.73554771910796,280.04489226628783,274.26520603320427
4004,021580001004004,273.0,,,,277.82181593770406,280.79035366579086,275.1918890502619
3010,021580001003010,273.0,,,,277.2059274442268,280.3025386463512,274.77979944402523
2026,021580001002026,273.0,,,,276.20353824701687,279.4604645034014,273.84701853606657
4192,021580001004192,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
4021,021580001004021,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
4198,021580001004198,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
3033,021580001003033,273.0,,,,277.54768869665594,280.6525901673715,274.9128930973101
2018,021580001002018,273.0,,,,276.68135099346665,279.944221294264,274.18247818425607
4016,021580001004016,273.0,,,,278.04723918818036,280.727044355266,275.741085109441
2059,021580001002059,273.0,,,,276.71457742055253,279.9821746826172,274.21044464111327
4195,021580001004195,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
2053,021580001002053,273.0,,,,276.5172610165605,279.73373451813296,274.08627524934343
2056,021580001002056,273.0,,,,276.71457742055253,279.9821746826172,274.21044464111327
4201,021580001004201,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
3064,021580001003064,273.0,,,,277.41600157419845,280.5086166381836,274.9179885864258
1162,021580001001162,273.0,,,,278.1203513463338,280.6261388142904,276.31285451253257
4045,021580001004045,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
2032,021580001002032,273.0,,,,277.1107233715691,280.4500936435529,274.5105399075749
4191,021580001004191,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
4193,021580001004193,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
4084,021580001004084,273.0,,,,278.8862030406522,280.4459138118854,277.53784524681413
3089,021580001003089,273.0,,,,277.5559113575862,280.6590970901341,274.9206601656398
4197,021580001004197,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
2063,021580001002063,273.0,,,,277.0007412789115,280.3707891599439,274.50581199109996
1210,021580001001210,273.0,,,,278.2941321481798,280.90194611378723,276.2162439840968
1220,021580001001220,273.0,,,,278.3922357355115,280.83631741410323,276.47417969961487
3095,021580001003095,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
3090,021580001003090,273.0,,,,277.54057839711504,280.64696350097654,274.9061767578125
1015,021580001001015,273.0,,,,277.994143857247,280.4070173216896,276.27743812835473
1160,021580001001160,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
3058,021580001003058,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3097,021580001003097,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
1168,021580001001168,273.0,,,,278.25167897867266,280.59620730533805,276.6347157176677
2042,021580001002042,273.0,,,,276.8535134993753,280.2439005408288,274.3496161946687
3018,021580001003018,273.0,,,,277.3627813602896,280.4475135058251,274.8343842157477
1154,021580001001154,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
3045,021580001003045,273.0,,,,277.1803272206652,280.26672339888347,274.76843388463453
1163,021580001001163,273.0,,,,278.1817323684692,280.59944610595704,276.4458297729492
4033,021580001004033,273.0,,,,278.4031408562547,280.73756543289926,276.35240585298595
1183,021580001001183,273.0,,,,278.2825543085734,280.5908142089844,276.6886932373047
1182,021580001001182,273.0,,,,278.2825543085734,280.5908142089844,276.6886932373047
2057,021580001002057,273.0,,,,276.71457742055253,279.9821746826172,274.21044464111327
3054,021580001003054,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
1123,021580001001123,273.0,,,,278.0978469362683,280.52627833370343,276.3954031353027
2024,021580001002024,273.0,,,,276.7033876419067,279.9864303588867,274.2590850830078
3061,021580001003061,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
1188,021580001001188,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
3062,021580001003062,273.0,,,,277.2839139891463,280.38861628882023,274.8221106481655
1158,021580001001158,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
3051,021580001003051,273.0,,,,277.13778574338517,280.2317673640621,274.74056772665364
3007,021580001003007,273.0,,,,277.28780413296346,280.4082432672601,274.8146902084351
3043,021580001003043,273.0,,,,277.2608263667493,280.3335950343226,274.81373625202593
4202,021580001004202,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
3092,021580001003092,273.0,,,,277.54057839711504,280.64696350097654,274.9061767578125
1242,021580001001242,273.0,,,,277.976441386964,280.35943645012617,276.2864911260416
3060,021580001003060,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
1157,021580001001157,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
1185,021580001001185,273.0,,,,278.2825543085734,280.5908142089844,276.6886932373047
3101,021580001003101,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
4024,021580001004024,273.0,,,,278.42577697813385,280.79240114447435,276.54086348355025
1203,021580001001203,273.0,,,,278.0310644034592,280.80675933894565,275.83945343189845
1181,021580001001181,273.0,,,,278.26927305857345,280.59312753985006,276.6654825518208
1184,021580001001184,273.0,,,,278.2825543085734,280.5908142089844,276.6886932373047
1186,021580001001186,273.0,,,,278.2825543085734,280.5908142089844,276.6886932373047
3055,021580001003055,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3021,021580001003021,273.0,,,,277.39497079364247,280.3758583922762,275.0847728695405
4187,021580001004187,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
3094,021580001003094,273.0,,,,277.54057839711504,280.64696350097654,274.9061767578125
3056,021580001003056,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3001,021580001003001,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
1091,021580001001091,273.0,,,,278.10890879138765,280.59903389686843,276.31365600355724
3005,021580001003005,273.0,,,,277.2465236083321,280.439641338846,274.7421670664912
1238,021580001001238,273.0,,,,277.8276065803061,280.5430087911976,275.81513120194404
3011,021580001003011,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3009,021580001003009,273.0,,,,277.33282752707663,280.44662347584466,274.8457165512135
1152,021580001001152,273.0,,,,278.10807514190674,280.63147735595703,276.28625946044923
3052,021580001003052,273.0,,,,277.1508892695109,280.24115295410155,274.750537109375
3104,021580001003104,273.0,,,,277.2828798294068,280.49084320068357,274.74262084960935
1225,021580001001225,273.0,,,,277.88452319777025,280.82522806218793,275.4346006186728
4018,021580001004018,273.0,,,,278.1977717055113,280.3578333782195,276.3945116236852
4199,021580001004199,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
4037,021580001004037,273.0,,,,278.6852724075317,280.6708648681641,276.9265197753906
1008,021580001001008,273.0,,,,277.97469046819356,280.3547303136488,276.2873865413891
4200,021580001004200,273.0,,,,278.1108746210734,280.3053604125977,276.265119934082
1223,021580001001223,273.0,,,,277.8718813275819,280.709284950065,275.7171604824363
3102,021580001003102,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
3091,021580001003091,274.0,,,,277.42931664784754,281.08665466308594,274.73218688964846
3000,021580001003000,274.0,,,,276.86768674559727,280.24593449662143,274.4022398006885
1151,021580001001151,274.0,,,,277.8924281258154,280.8746069239056,275.6578145829458
4194,021580001004194,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
4190,021580001004190,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
2058,021580001002058,274.0,,,,276.9642775853475,280.39015045166013,274.28456115722656
3103,021580001003103,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
4188,021580001004188,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
3047,021580001003047,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3059,021580001003059,274.0,,,,277.41951847076416,280.96255645751955,274.6967712402344
1155,021580001001155,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
1161,021580001001161,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
1109,021580001001109,274.0,,,,277.948973902736,280.8296613931988,275.86992289461944
2071,021580001002071,274.0,,,,276.9656854629516,280.2479553222656,274.41134490966795
1180,021580001001180,274.0,,,,278.0311421527098,280.81808025200297,276.0030993007482
2055,021580001002055,274.0,,,,276.95934747267745,280.3831797883949,274.2813948526188
1000,021580001001000,274.0,,,,277.0178379131396,279.94163012661795,274.94699419159605
3053,021580001003053,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
2036,021580001002036,274.0,,,,276.93216952042457,280.17613443330396,274.4254659767724
4004,021580001004004,274.0,,,,277.6858034282943,281.17942602012715,275.1078410644342
3010,021580001003010,274.0,,,,277.2858655351581,280.7684768676758,274.6254067160867
2026,021580001002026,274.0,,,,276.34069830792095,279.5578632710343,273.79794585987673
4192,021580001004192,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
4021,021580001004021,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
4198,021580001004198,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
3033,021580001003033,274.0,,,,277.4345305052488,281.0901766149303,274.7389118894746
2018,021580001002018,274.0,,,,276.93913893834787,280.35460703614274,274.26841616842916
4016,021580001004016,274.0,,,,277.86730246138467,281.06073024873353,275.5713504623836
2059,021580001002059,274.0,,,,276.9642775853475,280.39015045166013,274.28456115722656
4195,021580001004195,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
2053,021580001002053,274.0,,,,276.8231162368971,280.1123942032738,274.2764130107902
2056,021580001002056,274.0,,,,276.9642775853475,280.39015045166013,274.28456115722656
4201,021580001004201,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
3064,021580001003064,274.0,,,,277.45842634836833,281.0096267700195,274.74766845703124
1162,021580001001162,274.0,,,,277.8888978110419,280.8771596272787,275.64992192586266
4045,021580001004045,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
2032,021580001002032,274.0,,,,277.28164623643045,280.68566414800426,274.6352170009622
4191,021580001004191,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
4193,021580001004193,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
4084,021580001004084,274.0,,,,278.7088583837874,280.7780892973781,276.93545254210466
3089,021580001003089,274.0,,,,277.4405600376617,281.09424955386385,274.7466889729865
4197,021580001004197,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
2063,021580001002063,274.0,,,,277.1810863483696,280.45276947423565,274.67148408098757
1210,021580001001210,274.0,,,,277.93790142719837,281.06917430600606,275.57484028505456
1220,021580001001220,274.0,,,,278.01463052857827,280.98935142347744,275.72553688976416
3095,021580001003095,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
3090,021580001003090,274.0,,,,277.42931664784754,281.08665466308594,274.73218688964846
1015,021580001001015,274.0,,,,277.94983422597255,280.7223045096638,275.97123505077775
1160,021580001001160,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
3058,021580001003058,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3097,021580001003097,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
1168,021580001001168,274.0,,,,278.0187511872995,280.8189951473581,275.988090572957
2042,021580001002042,274.0,,,,276.98005586803436,280.2719954202743,274.40743382084867
3018,021580001003018,274.0,,,,277.33186471779516,280.91893121367696,274.66694282036553
1154,021580001001154,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
3045,021580001003045,274.0,,,,277.2523557120899,280.7273111339719,274.6124716060031
1163,021580001001163,274.0,,,,277.94066918691,280.8397247314453,275.76566619873046
4033,021580001004033,274.0,,,,278.21065398648307,281.0677604221234,276.0563737690126
1183,021580001001183,274.0,,,,278.036421140035,280.80851593017576,276.019287109375
1182,021580001001182,274.0,,,,278.036421140035,280.80851593017576,276.019287109375
2057,021580001002057,274.0,,,,276.9642775853475,280.39015045166013,274.28456115722656
3054,021580001003054,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
1123,021580001001123,274.0,,,,277.99716972747484,280.8127988827555,275.95969916599495
2024,021580001002024,274.0,,,,276.9151564915975,280.1396774291992,274.432633972168
3061,021580001003061,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
1188,021580001001188,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
3062,021580001003062,274.0,,,,277.35628342300936,280.87043015238004,274.6639704110566
1158,021580001001158,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
3051,021580001003051,274.0,,,,277.22839962639216,280.6851484069614,274.5935568312708
3007,021580001003007,274.0,,,,277.37051819235825,280.898165490803,274.66363870881736
3043,021580001003043,274.0,,,,277.28965901566846,280.8061622974049,274.6476992758853
4202,021580001004202,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
3092,021580001003092,274.0,,,,277.42931664784754,281.08665466308594,274.73218688964846
1242,021580001001242,274.0,,,,277.94312781441096,280.6811301471829,275.9867258088109
3060,021580001003060,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
1157,021580001001157,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
1185,021580001001185,274.0,,,,278.036421140035,280.80851593017576,276.019287109375
3101,021580001003101,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
4024,021580001004024,274.0,,,,278.1289746294928,281.01470026709626,275.9202945318883
1203,021580001001203,274.0,,,,277.7857760356416,281.0429364644824,275.3708534548338
1181,021580001001181,274.0,,,,278.0288212786438,280.813014418079,276.0058796544229
1184,021580001001184,274.0,,,,278.036421140035,280.80851593017576,276.019287109375
1186,021580001001186,274.0,,,,278.036421140035,280.80851593017576,276.019287109375
3055,021580001003055,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3021,021580001003021,274.0,,,,277.3319087937396,280.77442465492726,274.8123141077751
4187,021580001004187,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
3094,021580001003094,274.0,,,,277.42931664784754,281.08665466308594,274.73218688964846
3056,021580001003056,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3001,021580001003001,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
1091,021580001001091,274.0,,,,277.8946848998342,280.8761763695174,275.6715223533055
3005,021580001003005,274.0,,,,277.3635288432024,280.93427979842477,274.623818882652
1238,021580001001238,274.0,,,,277.7560148445037,280.8796127082518,275.48798942654685
3011,021580001003011,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3009,021580001003009,274.0,,,,277.40307580244496,280.9402313992826,274.686550274719
1152,021580001001152,274.0,,,,277.8785435358683,280.8846466064453,275.62677307128905
3052,021580001003052,274.0,,,,277.23574568430587,280.69569702148436,274.59864501953126
3104,021580001003104,274.0,,,,277.39303735097246,280.9869186401367,274.6279891967773
1225,021580001001225,274.0,,,,277.67076482975494,281.11781917086233,275.15460115820616
4018,021580001004018,274.0,,,,278.1144220439519,280.6578055601595,276.2388088257444
4199,021580001004199,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
4037,021580001004037,274.0,,,,278.48868350982667,280.98128814697264,276.53271331787107
1008,021580001001008,274.0,,,,277.9424644955804,280.67705766673373,275.9882579711914
4200,021580001004200,274.0,,,,277.970698483785,280.61129302978514,275.98154296875
1223,021580001001223,274.0,,,,277.71968771731105,281.03972368774197,275.25151725305665
3102,021580001003102,275.0,,,,278.1446704864502,281.1689056396484,276.24205169677737
3091,021580001003091,275.0,,,,278.098194249471,280.9734390258789,276.06901397705076
3000,021580001003000,275.0,,,,277.50143163638364,280.4480212094605,275.60519694650617
1151,021580001001151,275.0,,,,278.4554914344909,280.75968237498455,276.8232651270307
4194,021580001004194,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
4190,021580001004190,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
2058,021580001002058,275.0,,,,277.87111905415856,280.9107376098633,275.9754302978516
3103,021580001003103,275.0,,,,278.1446704864502,281.1689056396484,276.24205169677737
4188,021580001004188,275.0,,,,278.3680917104085,280.6470321655273,276.5159912109375
3047,021580001003047,275.0,,,,277.88203214009604,280.81089782714844,276.02026824951173
3059,021580001003059,275.0,,,,278.10104255676276,281.05992126464844,276.1964584350586
1155,021580001001155,275.0,,,,278.444971593221,280.76317443847654,276.8030548095703
1161,021580001001161,275.0,,,,278.444971593221,280.76317443847654,276.8030548095703
1109,021580001001109,275.0,,,,278.48290191616076,280.78800815885825,276.9019401965667
2071,021580001002071,275.0,,,,277.87022387186687,280.96881103515625,275.957746887207
1180,021580001001180,275.0,,,,278.5372876486099,280.7478616508367,276.9484182854601
2055,021580001002055,275.0,,,,277.8672061608763,280.90582051802664,275.9715491096342
1000,021580001001000,275.0,,,,277.55268844587727,280.14136770733523,275.80206282059265
3053,021580001003053,275.0,,,,277.88203214009604,280.81089782714844,276.02026824951173
2036,021580001002036,275.0,,,,277.8273640581019,280.90150722779475,275.92579938984824
4004,021580001004004,275.0,,,,278.3498093741037,281.14816415736107,276.4144023232593
3010,021580001003010,275.0,,,,277.94176225373246,280.87881331010294,276.06832011829727
2026,021580001002026,275.0,,,,277.18901073434256,280.19411713874945,275.2302464339692
4192,021580001004192,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
4021,021580001004021,275.0,,,,278.3680917104085,280.6470321655273,276.5159912109375
4198,021580001004198,275.0,,,,278.3680917104085,280.6470321655273,276.5159912109375
3033,021580001003033,275.0,,,,278.10267860155056,280.9751833179328,276.0739697226995
2018,021580001002018,275.0,,,,277.85116720933183,280.8856653560993,275.9556401171665
4016,021580001004016,275.0,,,,278.3469032522663,280.89100167977534,276.3797229020289
2059,021580001002059,275.0,,,,277.87111905415856,280.9107376098633,275.9754302978516
4195,021580001004195,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
2053,021580001002053,275.0,,,,277.757325583828,280.7613210923712,275.8691310891261
2056,021580001002056,275.0,,,,277.87111905415856,280.9107376098633,275.9754302978516
4201,021580001004201,275.0,,,,278.3680917104085,280.6470321655273,276.5159912109375
3064,021580001003064,275.0,,,,278.1340259552002,281.0605072021484,276.2223190307617
1162,021580001001162,275.0,,,,278.4528166453043,280.76057027180985,276.8181264241536
4045,021580001004045,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
2032,021580001002032,275.0,,,,278.23345169410516,281.3252257409289,276.35915807695676
4191,021580001004191,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
4193,021580001004193,275.0,,,,278.74499600728353,280.87781219482423,277.1110015869141
4084,021580001004084,275.0,,,,278.9593767701112,280.7956500411985,277.61803576323
3089,021580001003089,275.0,,,,278.10786450214863,280.97720049344554,276.07970076340894
4197,021580001004197,275.0,,,,278.3680917104085,280.6470321655273,276.5159912109375
2063,021580001002063,275.0,,,,278.13529569123693,281.22736137594484,276.2279888229559
1210,021580001001210,275.0,,,,278.54222433939503,280.9100243114566,276.76214930568756
1220,021580001001220,275.0,,,,278.6093317637972,280.87405875590815,276.93396483254696
3095,021580001003095,275.0,,,,278.1446704864502,281.1689056396484,276.24205169677737
3090,021580001003090,275.0,,,,278.098194249471,280.9734390258789,276.06901397705076
1015,021580001001015,275.0,,,,278.5150081030756,280.6822443219741,276.9721206774815
1160,021580001001160,275.0,,,,278.444971593221,280.76317443847654,276.8030548095703
3058,021580001003058,275.0,,,,277.88203214009604,280.81089782714844,276.02026824951173
