BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
2026,020680001002026,358.0,,,,249.3041481653849,254.12048797607423,244.92596740722655
2136,020680001002136,358.0,,,,249.90122522424426,253.9124292184641,246.14536920246002
2077,020680001002077,358.0,,,,250.165055432892,254.6363007607553,246.2229337949707
2099,020680001002099,358.0,,,,249.96199321746826,253.9656005859375,246.19344635009764
2154,020680001002154,358.0,,,,249.87430604298908,253.3264633178711,246.46564788818358
2142,020680001002142,358.0,,,,249.92654496256827,253.44563895798217,246.32887764025895
2007,020680001002007,358.0,,,,251.16003949593258,254.72004546969714,247.83217178982127
1018,020680001001018,358.0,,,,249.75444113413496,254.14604644775392,245.85916442871093
2178,020680001002178,358.0,,,,250.27609640757242,254.86631774902344,246.44103546142577
2194,020680001002194,358.0,,,,251.2300609176387,254.6370156775799,248.2904597692094
2018,020680001002018,358.0,,,,249.3041481653849,254.12048797607423,244.92596740722655
2093,020680001002093,358.0,,,,250.27609640757242,254.86631774902344,246.44103546142577
2141,020680001002141,358.0,,,,249.94569276173905,253.46622161865236,246.35221405029296
2122,020680001002122,358.0,,,,249.87430604298908,253.3264633178711,246.46564788818358
2067,020680001002067,358.0,,,,249.6694466284075,254.1027610633089,245.78265852965092
1054,020680001001054,358.0,,,,249.40746330566532,254.2390725775695,245.30479659053753
2027,020680001002027,358.0,,,,249.34831271106603,254.2557485441243,244.98247570747924
1011,020680001001011,358.0,,,,249.72599816981187,254.15799401862498,245.80107316886549
2147,020680001002147,358.0,,,,248.96304302215577,252.43059234619142,245.4962615966797
2062,020680001002062,358.0,,,,249.75423873801785,253.628799102152,246.05026405647504
2121,020680001002121,358.0,,,,250.15358600127269,253.35497863496917,246.911002927743
2091,020680001002091,358.0,,,,250.22034908566462,254.7064576418345,246.39709311914802
2140,020680001002140,358.0,,,,249.94569276173905,253.46622161865236,246.35221405029296
2169,020680001002169,358.0,,,,248.8424887054279,251.98499989755786,245.6587977026516
2028,020680001002028,358.0,,,,249.20601991017662,254.21658172607422,244.7781021118164
2133,020680001002133,358.0,,,,250.01736141490133,253.87993374989924,246.28780619008248
2175,020680001002175,358.0,,,,248.49465923309327,251.8721176147461,245.1355438232422
1041,020680001001041,358.0,,,,249.4749570753124,254.27036671162196,245.2848855983239
2170,020680001002170,358.0,,,,248.49465923309327,251.8721176147461,245.1355438232422
2071,020680001002071,358.0,,,,249.90673712068843,254.52507193945948,245.85960872204626
1013,020680001001013,358.0,,,,249.56790142059327,254.2292719523112,245.47519531249998
2179,020680001002179,358.0,,,,249.2722327309193,252.32072032947434,246.11438493491724
1065,020680001001065,358.0,,,,249.45146716365386,254.23854556870867,245.2282461910744
2196,020680001002196,358.0,,,,248.96304302215577,252.43059234619142,245.4962615966797
1020,020680001001020,358.0,,,,249.75444113413496,254.14604644775392,245.85916442871093
2114,020680001002114,358.0,,,,250.1776151753011,254.17242179091505,246.420683091744
2031,020680001002031,358.0,,,,249.7799294153849,253.99820251464843,245.79020080566406
2143,020680001002143,358.0,,,,248.23552434499254,251.60802494909458,244.89781228977333
2080,020680001002080,358.0,,,,249.9982234695947,254.17962950830656,246.16089479426861
2030,020680001002030,358.0,,,,249.76466775726234,254.20520859209037,245.6746451353884
1068,020680001001068,358.0,,,,249.40963436760308,254.09706676191735,245.08415120932784
2013,020680001002013,358.0,,,,249.62073488985712,254.01743027818029,245.48523045025402
2104,020680001002104,358.0,,,,250.27609640757242,254.86631774902344,246.44103546142577
2095,020680001002095,358.0,,,,250.27609640757242,254.86631774902344,246.44103546142577
2069,020680001002069,358.0,,,,250.25175037801986,254.8257271807572,246.3443833863834
1030,020680001001030,358.0,,,,249.4746315638224,254.27088470458983,245.28321075439453
2117,020680001002117,358.0,,,,249.82248790174788,252.9456067468468,246.66617237104634
2101,020680001002101,358.0,,,,249.79415224274692,253.9055348511786,246.05198656819437
2038,020680001002038,358.0,,,,250.1372536341349,254.57356719970704,246.19384765625
2100,020680001002100,358.0,,,,250.17168378676888,254.6513775046969,246.35677760552457
2024,020680001002024,358.0,,,,249.40634233831582,254.11058050897228,245.09137884050566
2039,020680001002039,358.0,,,,250.0251659073616,254.40056627262743,246.06515803777293
1032,020680001001032,358.0,,,,249.5620720545451,254.2318727493286,245.46319627761838
1012,020680001001012,358.0,,,,249.4746315638224,254.27088470458983,245.28321075439453
2173,020680001002173,358.0,,,,248.49465923309327,251.8721176147461,245.1355438232422
2000,020680001002000,359.0,,,,252.25391350347033,255.68075837993868,249.68733817654092
2020,020680001002020,359.0,,,,247.74782376902473,250.9697169413517,245.60884276983248
2097,020680001002097,359.0,,,,250.25798600514727,253.77032470703125,248.10057830810547
2021,020680001002021,359.0,,,,247.61888281504312,251.01488494873047,245.43800201416016
2145,020680001002145,359.0,,,,247.94525814056396,250.57990570068358,245.63117218017578
1067,020680001001067,359.0,,,,248.04292762010482,251.19484566459354,245.81601633902355
2156,020680001002156,359.0,,,,250.15191702687312,252.8580290418627,248.09648891275413
2081,020680001002081,359.0,,,,249.3118214183602,252.9661028685932,246.8044493724335
2032,020680001002032,359.0,,,,248.7536678643578,252.188818376636,246.31988420660917
2200,020680001002200,359.0,,,,250.43342545827232,253.51136016845703,248.50721130371093
2015,020680001002015,359.0,,,,247.93445898691812,250.9883041381836,245.83558807373046
1016,020680001001016,359.0,,,,248.2429548720009,251.5434236575396,245.69168450771232
2174,020680001002174,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
2171,020680001002171,359.0,,,,247.94525814056396,250.57990570068358,245.63117218017578
2073,020680001002073,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2014,020680001002014,359.0,,,,247.82388591913926,250.96922023928144,245.70322589984946
2074,020680001002074,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
1014,020680001001014,359.0,,,,248.1265462875366,251.44712333679203,245.6554244041443
2161,020680001002161,359.0,,,,248.78248738485672,251.2286275460606,246.5050454764139
2090,020680001002090,359.0,,,,250.27582613560014,253.80299242630747,248.1077874508524
2157,020680001002157,359.0,,,,248.50266006669557,251.03783870492688,246.21058398153914
2092,020680001002092,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2183,020680001002183,359.0,,,,250.12003673717828,252.26909723403426,247.997153559305
2088,020680001002088,359.0,,,,250.71997157315414,254.8903391321477,248.05213068843707
2177,020680001002177,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
2124,020680001002124,359.0,,,,250.53339290618896,253.72147216796876,248.63953552246093
2155,020680001002155,359.0,,,,250.36070410410565,253.0996826171875,248.32337951660156
2012,020680001002012,359.0,,,,248.0935572942098,251.05477752685547,245.9418182373047
2019,020680001002019,359.0,,,,247.77387955983477,250.96058959960936,245.64336547851562
2123,020680001002123,359.0,,,,250.36070410410565,253.0996826171875,248.32337951660156
2189,020680001002189,359.0,,,,250.5707746882103,254.58648071506778,247.75657430844404
2002,020680001002002,359.0,,,,249.99672592236155,253.56524567051838,247.4190352596524
2144,020680001002144,359.0,,,,247.94525814056396,250.57990570068358,245.63117218017578
2023,020680001002023,359.0,,,,248.9965545240454,252.46610633455546,246.51709341089972
2079,020680001002079,359.0,,,,250.1265005754569,253.98213776808188,247.43342299695786
2098,020680001002098,359.0,,,,250.25798600514727,253.77032470703125,248.10057830810547
2102,020680001002102,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2191,020680001002191,359.0,,,,250.31027493858565,254.31443686427704,247.45043949875597
2008,020680001002008,359.0,,,,250.95476774090423,254.00607940433716,248.5418949666668
2152,020680001002152,359.0,,,,249.72252794696865,252.36104710342235,247.62986833011868
2096,020680001002096,359.0,,,,250.62014052713084,254.55061237884027,248.1342299032804
2125,020680001002125,359.0,,,,250.4826792326658,253.5388706796381,248.546689708082
1035,020680001001035,359.0,,,,247.94494889577226,251.2968948364258,245.59885864257814
2103,020680001002103,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2094,020680001002094,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2068,020680001002068,359.0,,,,250.81881322385973,254.9590166079636,248.1622206541995
2010,020680001002010,359.0,,,,248.69712305066122,251.88246893879543,246.40546018084456
2113,020680001002113,359.0,,,,250.75941856468853,253.8871034166173,248.8806999218116
2072,020680001002072,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2134,020680001002134,359.0,,,,250.4333350171748,253.56509181543726,248.4832633618227
1017,020680001001017,359.0,,,,248.52606054941816,251.77762603759766,245.77986907958984
2172,020680001002172,359.0,,,,247.94525814056396,250.57990570068358,245.63117218017578
2070,020680001002070,359.0,,,,250.55094553268844,254.54189789022573,247.76657285093754
2160,020680001002160,359.0,,,,248.4643974819645,250.9909029429343,246.15698289841134
2176,020680001002176,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
1033,020680001001033,359.0,,,,248.1265462875366,251.44712333679203,245.6554244041443
2026,020680001002026,359.0,,,,247.77387955983477,250.96058959960936,245.64336547851562
2136,020680001002136,359.0,,,,250.19662838731983,253.71551332078548,248.01105007774603
2077,020680001002077,359.0,,,,250.40332882743098,254.35649790846287,247.62441769003996
2099,020680001002099,359.0,,,,250.25798600514727,253.77032470703125,248.10057830810547
2154,020680001002154,359.0,,,,250.36070410410565,253.0996826171875,248.32337951660156
2142,020680001002142,359.0,,,,250.45620101728443,253.35987411284108,248.42343243197195
2007,020680001002007,359.0,,,,250.64052422344565,253.65258477263475,248.21063779100274
1018,020680001001018,359.0,,,,248.52606054941816,251.77762603759766,245.77986907958984
2178,020680001002178,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2194,020680001002194,359.0,,,,251.06966294274807,254.07763347134446,248.69958414869208
2018,020680001002018,359.0,,,,247.77387955983477,250.96058959960936,245.64336547851562
2093,020680001002093,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2141,020680001002141,359.0,,,,250.4641709009806,253.37894744873046,248.44969177246094
2122,020680001002122,359.0,,,,250.36070410410565,253.0996826171875,248.32337951660156
2067,020680001002067,359.0,,,,250.03448848374737,253.83051010823155,247.39009615667013
1054,020680001001054,359.0,,,,248.07526718811275,251.35473048002098,245.67443004873877
2027,020680001002027,359.0,,,,247.87364025245043,251.18902660701752,245.6708408646446
1011,020680001001011,359.0,,,,248.4673476991862,251.72796852853352,245.7626129080046
2147,020680001002147,359.0,,,,249.20115006764726,251.75759582519532,247.06328277587892
2062,020680001002062,359.0,,,,250.14951888941226,253.4146734589019,247.92919570341067
2121,020680001002121,359.0,,,,250.7044102022876,253.2052349059628,248.76696897504476
2091,020680001002091,359.0,,,,250.7155457139926,254.74667202898559,248.15333871040627
2140,020680001002140,359.0,,,,250.4641709009806,253.37894744873046,248.44969177246094
2169,020680001002169,359.0,,,,248.96521953457136,251.3979460843716,246.79768531399878
2028,020680001002028,359.0,,,,247.61888281504312,251.01488494873047,245.43800201416016
2133,020680001002133,359.0,,,,250.43312256229126,253.69131264997102,248.42700733059382
2175,020680001002175,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
1041,020680001001041,359.0,,,,247.94615780764317,251.29734360424442,245.60040576641376
2170,020680001002170,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
2071,020680001002071,359.0,,,,249.91733123524523,253.744845371856,247.04610805299563
1013,020680001001013,359.0,,,,248.13865278032085,251.45713857014974,245.65919545491536
2179,020680001002179,359.0,,,,249.2755027194063,251.61257353052562,247.0788349760407
1065,020680001001065,359.0,,,,247.9267340182555,251.23631471444511,245.62372663523274
2196,020680001002196,359.0,,,,249.20115006764726,251.75759582519532,247.06328277587892
1020,020680001001020,359.0,,,,248.52606054941816,251.77762603759766,245.77986907958984
2114,020680001002114,359.0,,,,250.5820114674367,253.90925266195342,248.56998450273488
2031,020680001002031,359.0,,,,248.89422461191816,252.3227294921875,246.46256561279296
2143,020680001002143,359.0,,,,248.2519140937861,250.8274198898861,245.97933710822045
2080,020680001002080,359.0,,,,249.7013937490919,253.34725585583942,247.23030527140818
2030,020680001002030,359.0,,,,249.1043080781386,252.66996097827777,246.4977534884553
1068,020680001001068,359.0,,,,247.9289376170243,251.0230331410397,245.79998390843602
2013,020680001002013,359.0,,,,248.5037746199309,251.7263255885204,246.2173914047958
2104,020680001002104,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2095,020680001002095,359.0,,,,250.81427669525152,254.95734558105468,248.16472320556642
2069,020680001002069,359.0,,,,250.88092707680906,254.9818961990909,248.12795588458818
1030,020680001001030,359.0,,,,247.94494889577226,251.2968948364258,245.59885864257814
2117,020680001002117,359.0,,,,250.3574079355474,252.63269826597497,248.3987585904236
2101,020680001002101,359.0,,,,250.13115081185418,253.75402195024665,247.7965522978379
2038,020680001002038,359.0,,,,250.21851660410567,254.12438201904297,247.44644317626953
2100,020680001002100,359.0,,,,250.66369382887476,254.68682289251691,248.08927894583744
2024,020680001002024,359.0,,,,248.0038127566563,251.2488701201423,245.7905771834334
2039,020680001002039,359.0,,,,249.8197032442204,253.57917666108173,247.13892560135528
1032,020680001001032,359.0,,,,248.1265462875366,251.44712333679203,245.6554244041443
1012,020680001001012,359.0,,,,247.94494889577226,251.2968948364258,245.59885864257814
2173,020680001002173,359.0,,,,248.46312109629315,250.98994903564454,246.15558624267578
2000,020680001002000,360.0,,,,256.33566922793807,258.6878617703096,253.03580333169825
2020,020680001002020,360.0,,,,252.2169650566428,255.0196078413565,249.10862657060846
2097,020680001002097,360.0,,,,254.35769017537433,257.1564422607422,251.26388549804688
2021,020680001002021,360.0,,,,251.9904619852702,254.76597747802734,248.95261840820314
2145,020680001002145,360.0,,,,251.70010553995766,254.6869659423828,248.2209915161133
1067,020680001001067,360.0,,,,252.45694366376213,255.17234006420892,249.4527241669886
2156,020680001002156,360.0,,,,253.12114039369075,256.0504756561899,249.79329481097182
2081,020680001002081,360.0,,,,254.26042844790723,257.0811810400823,251.06740889918464
2032,020680001002032,360.0,,,,253.54558737271958,256.3557423816062,250.37472572545298
2200,020680001002200,360.0,,,,253.75559056599937,256.5484085083008,250.68412322998046
2015,020680001002015,360.0,,,,252.52203750610352,255.35823822021484,249.31502227783204
1016,020680001001016,360.0,,,,252.10088991996568,254.57084170610474,249.28913891132058
2174,020680001002174,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
2171,020680001002171,360.0,,,,251.70010553995766,254.6869659423828,248.2209915161133
2073,020680001002073,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2014,020680001002014,360.0,,,,252.3434854252887,255.16035322414376,249.19460868614095
2074,020680001002074,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
1014,020680001001014,360.0,,,,252.11177647908525,254.61936416625977,249.27968378067018
2161,020680001002161,360.0,,,,252.0807741195436,255.0932039550373,248.75136571952274
2090,020680001002090,360.0,,,,254.3924336329415,257.19236488004134,251.29471205409044
2157,020680001002157,360.0,,,,251.97983233077503,255.00052756032636,248.62665835807016
2092,020680001002092,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2183,020680001002183,360.0,,,,252.86645549333466,255.85719277624762,249.42266140283826
2088,020680001002088,360.0,,,,255.5064716047728,258.3534564936582,252.24979286429476
2177,020680001002177,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
2124,020680001002124,360.0,,,,254.0136716206868,256.83243255615236,250.89537506103517
2155,020680001002155,360.0,,,,253.26284968058272,256.166242980957,249.96184539794922
2012,020680001002012,360.0,,,,252.7144691467285,255.52098846435547,249.490673828125
2019,020680001002019,360.0,,,,252.26273574829096,255.07086029052735,249.14015197753906
2123,020680001002123,360.0,,,,253.26284968058272,256.166242980957,249.96184539794922
2189,020680001002189,360.0,,,,255.3874644936255,258.22361744336956,252.28270078478002
2002,020680001002002,360.0,,,,254.8641206432585,257.5959563384239,251.59711247889882
2144,020680001002144,360.0,,,,251.70010553995766,254.6869659423828,248.2209915161133
2023,020680001002023,360.0,,,,253.80634073794582,256.67067908178456,250.6164057752021
2079,020680001002079,360.0,,,,254.7777605668598,257.5383040186177,251.7458847027082
2098,020680001002098,360.0,,,,254.35769017537433,257.1564422607422,251.26388549804688
2102,020680001002102,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2191,020680001002191,360.0,,,,255.17771220653376,258.0868455276973,252.00446739393686
2008,020680001002008,360.0,,,,255.1309086404155,257.50764292530033,251.95567087198788
2152,020680001002152,360.0,,,,252.82970271891233,255.8123899196415,249.44665562995127
2096,020680001002096,360.0,,,,255.17631787860415,258.0066064657298,252.02824522010525
2125,020680001002125,360.0,,,,253.79317707625117,256.63679207331023,250.62122457769857
1035,020680001001035,360.0,,,,252.1287595113118,254.69505920410157,249.26493377685546
2103,020680001002103,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2094,020680001002094,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2068,020680001002068,360.0,,,,255.60582668339927,258.44834107296924,252.43241922565122
2010,020680001002010,360.0,,,,253.47132315032195,256.26678345942673,250.2331874431568
2113,020680001002113,360.0,,,,254.19964777215128,257.00527088656514,251.0332466159771
2072,020680001002072,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2134,020680001002134,360.0,,,,253.85611584588023,256.6500055922675,250.77258406570274
1017,020680001001017,360.0,,,,252.07441380818688,254.4528350830078,249.3121337890625
2172,020680001002172,360.0,,,,251.70010553995766,254.6869659423828,248.2209915161133
2070,020680001002070,360.0,,,,255.2670242769065,258.044895378337,252.2069356759066
2160,020680001002160,360.0,,,,251.9456996308817,254.966186557132,248.61196075150644
2176,020680001002176,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
1033,020680001001033,360.0,,,,252.11177647908525,254.61936416625974,249.27968378067018
2026,020680001002026,360.0,,,,252.26273574829096,255.07086029052735,249.14015197753906
2136,020680001002136,360.0,,,,254.30985944514126,257.1156264296525,251.22845416294754
2077,020680001002077,360.0,,,,255.09347145470588,257.86847160370223,252.0444606240859
2099,020680001002099,360.0,,,,254.35769017537433,257.1564422607422,251.26388549804688
2154,020680001002154,360.0,,,,253.26284968058272,256.166242980957,249.96184539794922
2142,020680001002142,360.0,,,,253.51283645760134,256.3310679104813,250.406379887267
2007,020680001002007,360.0,,,,254.9109882057994,257.50871750368157,251.7287451992766
1018,020680001001018,360.0,,,,252.07441380818688,254.4528350830078,249.3121337890625
2178,020680001002178,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2194,020680001002194,360.0,,,,255.17555336594637,257.4133152198703,252.05357284473803
2018,020680001002018,360.0,,,,252.26273574829096,255.07086029052735,249.14015197753906
2093,020680001002093,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2141,020680001002141,360.0,,,,253.54864883422852,256.367692565918,250.4405990600586
2122,020680001002122,360.0,,,,253.26284968058272,256.166242980957,249.96184539794922
2067,020680001002067,360.0,,,,254.58380287506264,257.4736843536119,251.53102982413603
1054,020680001001054,360.0,,,,251.76602737764563,254.24695380914014,248.89776678703427
2027,020680001002027,360.0,,,,252.2717272619953,255.0343158262453,249.22833784556073
1011,020680001001011,360.0,,,,252.08085204876858,254.4785014448192,249.30860489893993
2147,020680001002147,360.0,,,,252.4758298238118,255.52329864501954,249.0257553100586
2062,020680001002062,360.0,,,,253.82940976972435,256.6561402057984,250.77309281632668
2121,020680001002121,360.0,,,,253.59718641307592,256.5496993674305,250.18068439201627
2091,020680001002091,360.0,,,,255.38089909638464,258.2180134838774,252.21807340083228
2140,020680001002140,360.0,,,,253.54864883422852,256.367692565918,250.4405990600586
2169,020680001002169,360.0,,,,252.48361273998222,255.43510515515342,248.78894109073488
2028,020680001002028,360.0,,,,251.9904619852702,254.76597747802734,248.95261840820314
2133,020680001002133,360.0,,,,254.09225944897818,256.8886669668054,250.98038712285705
2175,020680001002175,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
1041,020680001001041,360.0,,,,252.1306514937075,254.69755151794644,249.26722806630528
2170,020680001002170,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
2071,020680001002071,360.0,,,,254.69365891748345,257.5881226987627,251.51454503196916
1013,020680001001013,360.0,,,,252.11064427693682,254.61431783040365,249.2806671142578
2179,020680001002179,360.0,,,,252.42468011433212,255.42819659129106,248.91031970357665
1065,020680001001065,360.0,,,,252.1761485089136,254.7901385969034,249.25661432602828
2196,020680001002196,360.0,,,,252.4758298238118,255.52329864501954,249.0257553100586
1020,020680001001020,360.0,,,,252.07441380818688,254.4528350830078,249.3121337890625
2114,020680001002114,360.0,,,,254.38386431630542,257.1998617680661,251.22005733547434
2031,020680001002031,360.0,,,,253.71134414672846,256.57456970214844,250.52015075683593
2143,020680001002143,360.0,,,,251.93988399045105,254.90287072237325,248.4029323200074
2080,020680001002080,360.0,,,,254.45395233538932,257.23638630948057,251.3812254356546
2030,020680001002030,360.0,,,,253.931382521528,256.7804189054918,250.7225407607777
1068,020680001001068,360.0,,,,252.46540888370407,255.2690384215679,249.30185500668065
2013,020680001002013,360.0,,,,253.20368557334555,256.0477335701557,250.0210455859212
2104,020680001002104,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2095,020680001002095,360.0,,,,255.60168431599936,258.44707641601565,252.42396545410156
2069,020680001002069,360.0,,,,255.66254370686735,258.46565667325075,252.54816771270833
1030,020680001001030,360.0,,,,252.1287595113118,254.69505920410157,249.26493377685546
2117,020680001002117,360.0,,,,253.33759826773542,256.37215872729115,249.80627296590097
2101,020680001002101,360.0,,,,254.37498037868212,257.20020286412165,251.31949770084677
2038,020680001002038,360.0,,,,254.87618789672848,257.64759368896483,251.84104614257814
2100,020680001002100,360.0,,,,255.32512575286947,258.1652513544611,252.17408593531292
2024,020680001002024,360.0,,,,252.58377146102904,255.39622175300366,249.4336174839961
2039,020680001002039,360.0,,,,254.52756542148757,257.3322051632091,251.44045232622324
1032,020680001001032,360.0,,,,252.11177647908525,254.61936416625974,249.27968378067018
1012,020680001001012,360.0,,,,252.1287595113118,254.69505920410157,249.26493377685546
2173,020680001002173,360.0,,,,251.945157623291,254.9656768798828,248.6114013671875
2000,020680001002000,361.0,,,,254.8726591384084,256.9831178812051,252.90830877880302
2020,020680001002020,361.0,,,,250.96987857139783,253.81261476120696,248.12518666677724
2097,020680001002097,361.0,,,,252.72142257690425,255.06410369873046,250.3498748779297
2021,020680001002021,361.0,,,,250.7649040222168,253.73074798583986,247.85550384521486
2145,020680001002145,361.0,,,,249.93736495971675,252.4103546142578,247.4426040649414
1067,020680001001067,361.0,,,,251.45657955632947,254.23173735000069,248.71345005971824
2156,020680001002156,361.0,,,,251.67246447203425,253.7522126972387,249.43282707783055
2081,020680001002081,361.0,,,,252.79517986423255,255.522361623888,250.292886795921
2032,020680001002032,361.0,,,,251.8558263689948,254.9979293107798,248.8903464170497
2200,020680001002200,361.0,,,,252.27589848836266,254.386572265625,250.05101318359374
2015,020680001002015,361.0,,,,251.27751795450845,253.9954818725586,248.4843490600586
1016,020680001001016,361.0,,,,251.19121424357093,254.21543430426178,248.34775601900532
2174,020680001002174,361.0,,,,250.1523307800293,252.48719177246093,247.56426544189452
2171,020680001002171,361.0,,,,249.93736495971675,252.4103546142578,247.4426040649414
2073,020680001002073,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2014,020680001002014,361.0,,,,251.094202691674,253.88095326229958,248.27455961127808
2074,020680001002074,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
1014,020680001001014,361.0,,,,251.21028772989908,254.18262729644775,248.37638092041016
2161,020680001002161,361.0,,,,250.32156620025623,252.63572368962434,247.74970306952784
2090,020680001002090,361.0,,,,252.75520419529659,255.10399632548518,250.37622934408267
2157,020680001002157,361.0,,,,250.20491732676098,252.52874101343573,247.6370348372379
2092,020680001002092,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2183,020680001002183,361.0,,,,251.46111741415154,253.7243515729409,248.99502464586215
2088,020680001002088,361.0,,,,253.7784412353404,256.37491928628395,251.13697489101705
2177,020680001002177,361.0,,,,250.1523307800293,252.48719177246093,247.56426544189452
2124,020680001002124,361.0,,,,252.5112419128418,254.70296783447264,250.27738189697266
2155,020680001002155,361.0,,,,251.8523877461751,253.9225326538086,249.65565032958983
2012,020680001002012,361.0,,,,251.53502120971675,254.23426208496093,248.8437240600586
2019,020680001002019,361.0,,,,251.01129887898765,253.82915802001952,248.17968292236327
2123,020680001002123,361.0,,,,251.8523877461751,253.9225326538086,249.65565032958983
2189,020680001002189,361.0,,,,253.704930711172,256.5258430882869,250.7708024959368
2002,020680001002002,361.0,,,,253.345046399033,255.8312631764107,251.09583700898534
2144,020680001002144,361.0,,,,249.93736495971675,252.4103546142578,247.4426040649414
2023,020680001002023,361.0,,,,252.11004611141303,255.12789560922164,249.24040920119094
2079,020680001002079,361.0,,,,253.2682815544773,256.07608058466116,250.38573164746646
2098,020680001002098,361.0,,,,252.72142257690425,255.06410369873046,250.3498748779297
2102,020680001002102,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2191,020680001002191,361.0,,,,253.4139927804008,256.3307166556721,250.40593737848502
2008,020680001002008,361.0,,,,253.63243781311724,256.2177469982638,251.32085454081792
2152,020680001002152,361.0,,,,251.30243635458203,253.4019346512491,248.97457136429483
2096,020680001002096,361.0,,,,253.51479702338395,256.067712002128,250.90384065617883
2125,020680001002125,361.0,,,,252.317755625922,254.47377674344222,250.094797436678
1035,020680001001035,361.0,,,,251.24004236857095,254.1314483642578,248.42103576660156
2103,020680001002103,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2094,020680001002094,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2068,020680001002068,361.0,,,,253.9362986219449,256.59588863696837,251.20400522437356
2010,020680001002010,361.0,,,,252.21559925185716,254.98818110048268,249.6524197239781
2113,020680001002113,361.0,,,,252.71994150230188,254.86210492808343,250.58612968300088
2072,020680001002072,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2134,020680001002134,361.0,,,,252.35612590829126,254.48925695517633,250.11780631075203
1017,020680001001017,361.0,,,,251.14482752482095,254.29522094726562,248.27814025878905
2172,020680001002172,361.0,,,,249.93736495971675,252.4103546142578,247.4426040649414
2070,020680001002070,361.0,,,,253.67256048626305,256.4706015002219,250.74837920006055
2160,020680001002160,361.0,,,,250.1530071496814,252.48778539808015,247.56500656561147
2176,020680001002176,361.0,,,,250.1523307800293,252.48719177246093,247.56426544189452
1033,020680001001033,361.0,,,,251.21028772989908,254.18262729644775,248.37638092041016
2026,020680001002026,361.0,,,,251.01129887898765,253.82915802001952,248.17968292236327
2136,020680001002136,361.0,,,,252.65700332100047,255.01228779948238,250.24384958740524
2077,020680001002077,361.0,,,,253.50916277572225,256.3540910160336,250.54828359162644
2099,020680001002099,361.0,,,,252.72142257690425,255.06410369873046,250.3498748779297
2154,020680001002154,361.0,,,,251.8523877461751,253.9225326538086,249.65565032958983
2142,020680001002142,361.0,,,,252.09736877552115,254.24496756051778,249.88828367655773
2007,020680001002007,361.0,,,,253.58287365935922,256.191480374795,251.2319229563155
1018,020680001001018,361.0,,,,251.14482752482095,254.29522094726562,248.27814025878905
2178,020680001002178,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2194,020680001002194,361.0,,,,253.49094742220322,256.1154996263505,251.2651520676331
2018,020680001002018,361.0,,,,251.01129887898765,253.82915802001952,248.17968292236327
2093,020680001002093,361.0,,,,253.92964197794595,256.5880096435547,251.20247344970704
2141,020680001002141,361.0,,,,252.13362147013345,254.27171020507814,249.93084564208985
2122,020680001002122,361.0,,,,251.8523877461751,253.9225326538086,249.65565032958983
2067,020680001002067,361.0,,,,252.83142818975773,255.5586117534972,249.96825283484102
1054,020680001001054,361.0,,,,250.78881690941716,253.75403877706913,247.9692826415242
